"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","00 Forbrugerprisindekset i alt",1.1,1.1,1.4,1.8,2.0,1.9,1.8,1.6,2.0,2.6,2.6,2.5
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","01 Fødevarer og ikke-alkoholiske drikkevarer",0.4,0.2,-1.1,0.2,0.1,-0.1,0.5,0.6,1.2,1.0,1.8,1.2
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","01.1 Fødevarer",0.4,0.3,-1.2,0.2,0.0,-0.1,0.6,0.6,1.4,1.2,2.0,1.4
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","01.2 Ikke-alkoholiske drikkevarer",0.9,0.0,-0.4,0.0,1.0,-0.1,0.0,0.1,0.5,0.5,1.5,-1.3
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","02. Alkoholiske drikkevarer og tobak",23.2,21.3,21.0,21.8,20.7,19.0,13.9,6.6,6.8,6.2,-0.6,-0.5
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","02.1 Alkoholiske drikkevarer",0.3,-0.6,-1.6,1.3,0.4,-1.0,-0.9,0.3,1.3,0.5,1.8,2.2
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","02.2 Tobak",37.0,34.4,34.4,33.6,32.4,30.6,21.9,9.6,9.2,8.8,-1.8,-1.8
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","03. Beklædning og fodtøj",2.4,-0.4,-3.0,-2.2,0.7,-0.4,-0.6,-0.7,-0.7,0.5,2.0,2.8
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","03.1 Beklædning",2.4,-0.2,-3.5,-1.7,2.0,1.1,-0.1,-0.2,-0.6,0.4,1.9,2.9
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","03.2 Fodtøj",2.0,-1.6,-1.9,-2.7,-1.3,-2.9,-0.6,-1.1,-0.9,0.2,1.9,2.4
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","04. Boligbenyttelse, elektricitet og opvarmning",0.2,1.1,1.1,1.3,1.5,1.5,2.0,2.2,2.4,3.5,3.9,3.7
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","04.1 Faktisk husleje",0.9,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","04.2 Beregnet lejeværdi af bolig",0.9,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","04.3 Vedligeholdelse og reparation af bolig",0.6,1.0,0.6,0.9,0.8,1.3,1.8,2.0,3.6,3.5,4.4,5.9
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",2.4,2.4,2.4,2.4,2.4,2.4,2.2,2.2,2.2,2.2,2.2,2.2
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","04.5 Elektricitet, gas og andet brændsel",-3.3,-0.9,-0.5,1.1,1.7,2.1,5.2,6.2,7.2,13.3,16.3,15.5
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","05. Møbler, husholdningsudstyr og husholdningstjenester",-3.8,-3.4,-1.5,-2.6,-2.7,-1.4,-1.4,-0.7,-1.0,-0.3,-1.9,0.1
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",-0.2,-1.4,-2.1,-3.2,-2.4,0.1,-0.8,-0.3,0.5,1.2,1.0,-0.8
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","05.2 Boligtekstiler",-9.1,-6.8,1.0,0.3,2.9,-1.1,1.4,-2.2,-2.9,-1.3,-2.5,0.8
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","05.3 Husholdningsapparater og reparation heraf",1.6,0.4,1.9,1.5,-0.5,-0.8,-0.4,1.0,-0.3,1.4,-1.4,1.3
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","05.4 Glas, service og husholdningsredskaber",-12.7,-8.3,-4.6,-7.5,-12.4,-5.4,-7.1,2.0,-4.6,-4.1,-11.8,-3.8
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","05.5 Værktøj og udstyr til hus og have",-11.8,-12.6,-11.5,-10.2,-11.3,-9.6,-8.8,-8.5,-6.5,-6.1,-6.9,0.2
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","05.6 Andre varer og tjenester til husholdningen",-1.1,-0.3,-1.3,-1.5,1.4,1.5,1.7,-0.2,3.4,0.1,2.8,2.7
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","06. Sundhed",-0.1,0.4,-0.1,0.7,0.3,-1.0,-1.2,-0.9,-0.8,-1.0,-1.3,-0.4
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",-2.6,-1.8,-2.4,-1.2,-1.7,-3.5,-3.6,-2.8,-2.8,-2.7,-3.5,-1.7
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","06.2 Ambulant behandling",2.7,2.4,2.3,2.6,2.1,2.0,2.0,2.0,2.0,1.6,1.9,1.8
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","06.3 Hospitalstjenester",0.4,0.4,0.4,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","07. Transport",-0.9,-0.6,2.1,2.4,3.3,2.8,2.8,3.6,4.2,6.0,8.1,6.0
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","07.1 Køb af køretøjer",1.3,0.5,0.6,0.5,0.5,0.3,0.3,0.8,0.5,0.9,0.9,0.6
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","07.2 Drift af personlige transportmidler",-1.1,1.0,4.9,6.9,7.5,7.1,7.4,7.4,7.9,11.8,13.6,9.8
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","07.3 Transporttjenester",-2.4,-4.8,-2.6,-6.3,-4.1,-4.4,-5.2,-2.3,-1.0,-2.7,2.0,2.0
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","08. Kommunikation",-4.4,-4.5,-4.2,-3.0,-3.5,-3.9,-2.7,-1.6,-0.5,-0.5,-0.1,-1.1
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","08.1 Posttjenester",4.5,4.5,4.5,4.5,4.5,4.5,4.3,4.3,4.3,4.3,4.3,4.3
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","08.2 Telefon- og telefaxudstyr",-4.5,-5.2,-4.5,-2.3,-4.8,-5.7,-3.4,-1.3,4.5,3.6,5.7,2.8
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","08.3 Teletjenester",-4.4,-4.5,-4.3,-3.2,-3.2,-3.4,-2.5,-2.0,-2.0,-1.9,-2.0,-2.5
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","09. Fritid og kultur",-1.3,-1.9,-0.6,-0.1,0.2,0.4,-0.8,0.1,1.1,1.7,1.9,1.8
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",-7.4,-6.2,-5.2,-4.2,-5.0,-3.5,-5.2,-3.0,-4.4,-1.7,-2.8,-3.1
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",-1.9,-0.4,-0.1,-0.1,-0.6,-0.9,-0.6,-0.6,-0.6,-0.4,-0.6,1.0
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",2.1,2.2,1.9,1.9,1.4,1.2,0.9,0.8,1.8,1.8,0.9,-1.3
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","09.4 Fritids- og kulturtjenester",0.8,0.6,2.2,2.5,2.9,2.8,4.9,3.7,5.9,6.0,6.3,6.4
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","09.5 Aviser, bøger og papirvarer",3.0,2.2,1.6,1.6,-0.2,0.4,1.1,1.0,1.7,1.0,1.2,3.1
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","09.6 Pakkerejser",-2.5,-2.6,-2.6,-2.6,-2.5,-2.6,3.3,-1.3,6.6,6.2,5.2,5.3
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","10. Uddannelse",3.0,3.0,3.0,3.1,3.1,3.1,3.1,2.9,2.9,2.1,2.1,2.1
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","11. Restauranter og hoteller",0.4,0.7,0.7,-0.3,0.9,3.0,5.9,3.5,2.2,2.8,3.0,3.0
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","11.1 Restauranter, cafeer og kantiner mv.",2.6,1.6,1.5,1.5,2.3,2.4,2.8,2.8,2.4,3.0,3.6,3.7
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","11.2 Overnatningsfaciliteter",-13.3,-4.3,-3.7,-11.7,-9.6,5.6,15.5,4.1,0.1,-0.4,-0.7,-1.1
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","12. Andre varer og tjenester",1.0,0.9,0.9,1.9,1.7,2.0,1.7,1.4,1.4,1.4,1.4,1.4
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","12.1 Personlig pleje",-0.1,-0.3,-0.3,1.8,0.7,1.8,1.6,1.2,0.7,0.4,0.7,0.8
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","12.3 Andre personlige effekter",3.2,3.4,2.6,4.4,5.0,5.2,1.2,0.7,1.8,1.6,-1.0,0.0
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","12.4 Daginstitutioner og social forsorg",3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","12.5 Forsikring",0.8,0.8,0.8,1.3,1.3,1.3,0.9,0.9,0.9,1.6,1.6,1.6
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","12.6 Finansielle tjenester",1.4,1.4,1.4,0.7,1.0,1.0,0.6,0.6,0.6,0.3,0.7,0.5
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","12.7 Andre tjenester",1.1,1.1,1.1,3.2,3.2,3.0,3.0,3.0,3.0,3.3,3.3,3.2
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","00 Forbrugerprisindekset i alt",0.7,0.9,1.2,1.7,1.9,1.8,1.7,1.8,2.3,2.9,3.3,3.0
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","01 Fødevarer og ikke-alkoholiske drikkevarer",0.2,0.0,-1.2,0.1,-0.2,-0.5,0.5,0.6,1.4,1.3,2.1,1.6
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","01.1 Fødevarer",0.2,0.0,-1.3,0.1,-0.4,-0.4,0.6,0.7,1.5,1.3,2.2,2.1
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","01.2 Ikke-alkoholiske drikkevarer",0.7,-0.1,-0.3,0.0,1.0,-0.3,0.2,0.1,0.9,0.9,2.2,-1.0
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","02. Alkoholiske drikkevarer og tobak",21.1,19.1,18.5,19.4,18.5,17.0,12.4,6.0,6.1,5.5,-0.8,-0.7
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","02.1 Alkoholiske drikkevarer",0.5,-0.2,-1.4,1.6,0.6,-0.6,-0.6,0.7,1.2,0.1,1.8,2.2
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","02.2 Tobak",37.2,34.2,34.2,33.3,32.3,30.4,21.9,9.7,9.3,9.0,-2.1,-2.2
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","03. Beklædning og fodtøj",2.7,-0.4,-2.8,-2.1,0.7,-0.2,-0.9,-0.7,-1.2,0.1,1.3,2.3
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","03.1 Beklædning",3.0,0.0,-3.2,-1.8,1.7,1.3,-0.1,0.1,-0.8,0.4,1.7,2.7
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","03.2 Fodtøj",1.6,-2.2,-1.5,-3.3,-2.8,-5.0,-3.7,-3.4,-2.7,-1.3,0.0,0.5
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04. Boligbenyttelse, elektricitet og opvarmning",0.3,1.1,1.2,1.6,1.9,2.0,2.6,2.8,3.1,4.2,4.9,4.8
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04.1 Faktisk husleje",0.9,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04.2 Beregnet lejeværdi af bolig",0.9,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04.3 Vedligeholdelse og reparation af bolig",0.7,1.6,1.0,1.6,1.5,1.8,2.3,2.3,4.3,3.7,5.1,6.6
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",2.5,2.5,2.5,2.4,2.4,2.4,2.3,2.3,2.3,2.4,2.4,2.4
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04.5 Elektricitet, gas og andet brændsel",-3.1,0.2,1.0,2.9,4.0,4.6,8.2,9.4,10.7,17.8,21.5,20.2
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05. Møbler, husholdningsudstyr og husholdningstjenester",-2.6,-2.3,-2.5,-2.9,-2.2,-1.8,-2.2,-1.3,-0.6,-0.3,-2.0,-0.4
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",0.0,-0.9,-1.6,-2.6,-1.3,0.0,-0.4,0.1,1.1,1.9,1.1,-0.2
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.2 Boligtekstiler",-9.3,-6.2,3.9,3.3,3.4,-0.9,-3.3,-2.0,-3.1,-0.2,-3.9,1.0
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.3 Husholdningsapparater og reparation heraf",0.7,0.7,1.1,-0.5,-1.1,-1.1,-2.2,-0.4,-2.3,-0.3,-3.4,0.2
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.4 Glas, service og husholdningsredskaber",-8.3,-5.4,-10.0,-10.4,-10.3,-8.3,-8.9,-4.2,-4.4,-4.7,-9.6,-4.9
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.5 Værktøj og udstyr til hus og have",-11.4,-12.2,-12.0,-10.5,-10.2,-8.9,-7.4,-9.1,-5.8,-5.1,-5.3,0.5
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.6 Andre varer og tjenester til husholdningen",-1.6,-0.7,-1.6,-1.5,0.9,1.3,1.4,0.0,2.8,0.4,2.2,2.4
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","06. Sundhed",-0.1,-0.1,-0.2,0.7,0.2,-0.9,-0.9,-0.4,-0.2,-0.3,-0.7,0.3
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",-3.3,-2.9,-3.2,-1.8,-2.1,-4.3,-4.5,-3.5,-3.2,-2.9,-3.9,-2.0
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","06.2 Ambulant behandling",2.8,2.6,2.6,2.9,2.3,2.2,2.2,2.2,2.2,1.8,2.0,2.0
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","06.3 Hospitalstjenester",0.4,0.4,0.4,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","07. Transport",-1.6,-0.5,3.3,5.0,5.5,4.4,4.5,5.1,5.6,7.9,10.8,7.9
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","07.1 Køb af køretøjer",2.0,1.5,1.3,1.9,2.7,2.6,2.7,3.0,3.0,3.4,4.2,3.7
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","07.2 Drift af personlige transportmidler",-2.8,0.1,5.8,9.8,9.5,8.5,8.8,8.9,9.3,13.3,16.6,11.7
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","07.3 Transporttjenester",-2.3,-5.1,-2.7,-6.5,-4.1,-6.2,-6.6,-4.9,-3.5,-2.5,1.5,1.3
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","08. Kommunikation",-4.0,-4.1,-3.8,-2.7,-3.1,-3.6,-2.4,-1.4,-0.4,-0.5,0.0,-1.2
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","08.1 Posttjenester",4.5,4.5,4.5,4.5,4.5,4.5,4.3,4.3,4.3,4.3,4.3,4.3
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","08.2 Telefon- og telefaxudstyr",-4.5,-5.2,-4.5,-2.3,-4.8,-5.7,-3.4,-1.3,4.5,3.7,5.7,2.8
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","08.3 Teletjenester",-3.9,-3.9,-3.8,-2.8,-2.8,-3.0,-2.2,-1.7,-1.7,-1.6,-1.6,-2.3
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","09. Fritid og kultur",-1.0,-2.1,-0.1,0.1,1.1,0.7,-0.9,0.0,1.6,1.9,2.1,1.9
